layer,phase_id,phase_label,phase_group,event_date,event_week,window,pre_start,pre_end_exclusive,post_start,post_end_exclusive,n_obs_pre,n_obs_post,wallet_pct_shift_during_same_window,post_window_truncated,analysis_universe,cat_clean,semantic_within_cat,subcat_key,analysis_universe_label,subcat_label,consumption_lens,consumption_lens_label,clean_pre_sales_sum,clean_pre_count_sum,clean_pre_user_weeks_sum,clean_pre_source_rows,clean_post_sales_sum,clean_post_count_sum,clean_post_user_weeks_sum,clean_post_source_rows,noise_pre_sales_sum,noise_pre_count_sum,noise_pre_user_weeks_sum,noise_pre_source_rows,noise_post_sales_sum,noise_post_count_sum,noise_post_user_weeks_sum,noise_post_source_rows,noise_sales_share_window,support_ok,plot_eligible,share_of_wallet_pre,share_of_wallet_post,share_of_wallet_diff,share_of_wallet_pct_change,sales_per_active_user_pre,sales_per_active_user_post,sales_per_active_user_diff,sales_per_active_user_pct_change,count_per_active_user_pre,count_per_active_user_post,count_per_active_user_diff,count_per_active_user_pct_change,active_subcat_user_proxy_pre,active_subcat_user_proxy_post,active_subcat_user_proxy_diff,active_subcat_user_proxy_pct_change
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_education_tutoring,Travel :: travel_misc_education_tutoring,Secondary travel cycle,Travel: travel misc education tutoring,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,1,0.19573222323656578,True,primary_domestic,Clothing & Personal Care,clothing_pharmacy,Clothing & Personal Care :: clothing_pharmacy,Primary domestic,Clothing & Personal Care: clothing pharmacy,shopping_home_personal,Shopping/home/personal,0.0,0.0,0.0,0,108.91,2.0,2.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,,1.4628221270044756e-07,,,,0.00048247265574816265,,,,8.86002489666996e-06,,,,8.86002489666996e-06,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_stadium_suncorp,Travel :: travel_misc_stadium_suncorp,Secondary travel cycle,Travel: travel misc stadium suncorp,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_retail_harvey_norman,Travel :: travel_misc_retail_harvey_norman,Secondary travel cycle,Travel: travel misc retail harvey norman,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,1,0.19573222323656578,True,secondary_travel_cycle,Travel,travel_misc_bnpl_afterpay,Travel :: travel_misc_bnpl_afterpay,Secondary travel cycle,Travel: travel misc bnpl afterpay,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,8.4,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,,1.1282440424972542e-08,,,,3.721210456601383e-05,,,,4.43001244833498e-06,,,,4.43001244833498e-06,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,primary_domestic,Office & Business,office_amazon,Office & Business :: office_amazon,Primary domestic,Office & Business: office amazon,education_business_pets,Education/business/pets,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_fuel_7eleven,Travel :: travel_misc_fuel_7eleven,Secondary travel cycle,Travel: travel misc fuel 7eleven,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_alcohol_vintage_cellars,Travel :: travel_misc_alcohol_vintage_cellars,Secondary travel cycle,Travel: travel misc alcohol vintage cellars,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,2,6,0.19573222323656578,True,primary_domestic,Charitable Giving & Gifts,charity_religious_other,Charitable Giving & Gifts :: charity_religious_other,Primary domestic,Charitable Giving & Gifts: charity religious other,charity_prosocial,Charity/prosocial,13.75,2.0,2.0,2,628.1,42.0,29.0,6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,1.0985171986534971e-08,1.4835084988998417e-07,1.373656779034492e-07,12.504645177319446,3.00865238361038e-05,0.0004744851002345093,0.0004443985763984055,14.770685334712136,4.382288302589363e-06,3.171344411877372e-05,2.7331155816184357e-05,6.236731572415078,4.382288302589363e-06,2.188857797982058e-05,1.750628967723122e-05,3.9947827409911114
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_fuel_metro,Travel :: travel_misc_fuel_metro,Secondary travel cycle,Travel: travel misc fuel metro,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_fuel_coles_express,Travel :: travel_misc_fuel_coles_express,Secondary travel cycle,Travel: travel misc fuel coles express,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_alcohol_other,Travel :: travel_misc_alcohol_other,Secondary travel cycle,Travel: travel misc alcohol other,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_amnesty,Travel :: travel_misc_charity_amnesty,Secondary travel cycle,Travel: travel misc charity amnesty,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_bnpl_openpay,Travel :: travel_misc_bnpl_openpay,Secondary travel cycle,Travel: travel misc bnpl openpay,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,1,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_alcohol_liquorland,Travel :: travel_misc_alcohol_liquorland,Secondary travel cycle,Travel: travel misc alcohol liquorland,mobility_transport_ex_fuel,Mobility/transport ex-fuel,15.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,2.1545872271573982e-08,,,,6.422827585616291e-05,,,,4.281885057077528e-06,,,,4.281885057077528e-06,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_pharmacy_terry_white,Travel :: travel_misc_pharmacy_terry_white,Secondary travel cycle,Travel: travel misc pharmacy terry white,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_pharmacy_chemist_warehouse,Travel :: travel_misc_pharmacy_chemist_warehouse,Secondary travel cycle,Travel: travel misc pharmacy chemist warehouse,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,primary_domestic,Subscriptions & Online Services,subs_audible,Subscriptions & Online Services :: subs_audible,Primary domestic,Subscriptions & Online Services: subs audible,hedonic_leisure_dining,Hedonic/leisure/dining,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_grocery_harris_farm,Travel :: travel_misc_grocery_harris_farm,Secondary travel cycle,Travel: travel misc grocery harris farm,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,2,2,0.19573222323656578,True,secondary_travel_cycle,Travel,travel_misc_charity_beyondblue,Travel :: travel_misc_charity_beyondblue,Secondary travel cycle,Travel: travel misc charity beyondblue,mobility_transport_ex_fuel,Mobility/transport ex-fuel,61.980000000000004,2.0,2.0,2,79.2,2.0,2.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,False,5.422227491556172e-08,5.8575005277565515e-08,4.3527303620037955e-09,0.080275686860836,0.00013574814028450595,0.00018016700236272168,4.441886207821573e-05,0.3272152530791291,4.383417533499793e-06,4.548498156756453e-06,1.6508062325666033e-07,0.03766025526773335,4.383417533499793e-06,4.548498156756453e-06,1.6508062325666033e-07,0.03766025526773335
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_retail_david_jones,Travel :: travel_misc_retail_david_jones,Secondary travel cycle,Travel: travel misc retail david jones,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,1,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_salvation_army,Travel :: travel_misc_charity_salvation_army,Secondary travel cycle,Travel: travel misc charity salvation army,mobility_transport_ex_fuel,Mobility/transport ex-fuel,4.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,6.261705117397289e-09,,,,1.7488708852347204e-05,,,,4.372177213086801e-06,,,,4.372177213086801e-06,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_bnpl_latitudepay,Travel :: travel_misc_bnpl_latitudepay,Secondary travel cycle,Travel: travel misc bnpl latitudepay,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_telco_vodafone,Travel :: travel_misc_telco_vodafone,Secondary travel cycle,Travel: travel misc telco vodafone,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_retail_good_guys,Travel :: travel_misc_retail_good_guys,Secondary travel cycle,Travel: travel misc retail good guys,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_unicef,Travel :: travel_misc_charity_unicef,Secondary travel cycle,Travel: travel misc charity unicef,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_utility_actewagl,Travel :: travel_misc_utility_actewagl,Secondary travel cycle,Travel: travel misc utility actewagl,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_greenpeace,Travel :: travel_misc_charity_greenpeace,Secondary travel cycle,Travel: travel misc charity greenpeace,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_tobacco_free_choice,Travel :: travel_misc_tobacco_free_choice,Secondary travel cycle,Travel: travel misc tobacco free choice,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_st_vincent,Travel :: travel_misc_charity_st_vincent,Secondary travel cycle,Travel: travel misc charity st vincent,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_gym_virgin_active,Travel :: travel_misc_gym_virgin_active,Secondary travel cycle,Travel: travel misc gym virgin active,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_gym_anytime,Travel :: travel_misc_gym_anytime,Secondary travel cycle,Travel: travel misc gym anytime,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_stadium_anz,Travel :: travel_misc_stadium_anz,Secondary travel cycle,Travel: travel misc stadium anz,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_gym_snap,Travel :: travel_misc_gym_snap,Secondary travel cycle,Travel: travel misc gym snap,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_gym_plus_fitness,Travel :: travel_misc_gym_plus_fitness,Secondary travel cycle,Travel: travel misc gym plus fitness,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_utility_dodo_power,Travel :: travel_misc_utility_dodo_power,Secondary travel cycle,Travel: travel misc utility dodo power,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_charity_oxfam,Travel :: travel_misc_charity_oxfam,Secondary travel cycle,Travel: travel misc charity oxfam,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_fuel_woolworths_petrol,Travel :: travel_misc_fuel_woolworths_petrol,Secondary travel cycle,Travel: travel misc fuel woolworths petrol,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_utility_energyaustralia,Travel :: travel_misc_utility_energyaustralia,Secondary travel cycle,Travel: travel misc utility energyaustralia,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_home_loan_broker,Travel :: travel_misc_home_loan_broker,Secondary travel cycle,Travel: travel misc home loan broker,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,0,0,0.19573222323656578,False,secondary_travel_cycle,Travel,travel_misc_gym_fitness_first,Travel :: travel_misc_gym_fitness_first,Secondary travel cycle,Travel: travel misc gym fitness first,mobility_transport_ex_fuel,Mobility/transport ex-fuel,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,False,False,,,,,,,,,,,,,,,,
subcategory,cut_12w,Cut start +/-12w,cut,2022-03-30,2022-03-28,12,2022-01-03,2022-03-28,2022-03-28,2022-06-20,1,0,0.19573222323656578,False,primary_domestic,Entertainment & Recreation,ent_amazon_video,Entertainment & Recreation :: ent_amazon_video,Primary domestic,Entertainment & Recreation: ent amazon video,hedonic_leisure_dining,Hedonic/leisure/dining,3.5,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,False,False,6.046288054834873e-09,,,,1.5373397872321735e-05,,,,4.392399392091924e-06,,,,4.392399392091924e-06,,,
subcategory,cut_period_26w,Cut period 26w,cut,2022-03-30,2022-03-28,26,2021-09-27,2022-03-28,2022-03-28,2022-09-26,26,26,0.36148823219308174,False,diagnostic_pos_terminal,Other,other_foreign_pos,Other :: other_foreign_pos,POS-terminal / reopening diagnostic,Other: other foreign pos,reopening_foreign_pos,POS-terminal / reopening diagnostic,126293463.51000002,7451.0,2424.0,26,1772882221.3200002,45506.0,9035.0,26,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.0080141380898588,0.07816642645770391,0.07015228836784511,8.753566207776826,21.156495955202395,306.2205563491996,285.06406039399724,13.474067775571305,0.0012496538152630043,0.007857487555021648,0.006607833739758644,5.287731417334926,0.0004063773278605273,0.0015598877917825948,0.0011535104639220676,2.8385207166822157
subcategory,cut_period_26w,Cut period 26w,cut,2022-03-30,2022-03-28,26,2021-09-27,2022-03-28,2022-03-28,2022-09-26,26,26,0.36148823219308174,False,primary_domestic,Groceries,grocery_supermarket_major,Groceries :: grocery_supermarket_major,Primary domestic,Groceries: grocery supermarket major,essentials_grocery_health,Essentials: grocery/health,478569678.9100441,9423978.0,3616991.0,26,459205145.43004197,9096888.0,3486823.0,26,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.031050977534585952,0.022264146862292947,-0.008786830672293005,-0.2829808067235836,80.23603862681458,79.11912618545344,-1.116912441361137,-0.01392033381104472,1.5799142819474612,1.5674837705158458,-0.012430511431615443,-0.007867839143964906,0.606366507637413,0.600798647624004,-0.005567860013408921,-0.009182334352705239
subcategory,cut_period_26w,Cut period 26w,cut,2022-03-30,2022-03-28,26,2021-09-27,2022-03-28,2022-03-28,2022-09-26,26,26,0.36148823219308174,False,diagnostic_pos_terminal,Restaurants & Dining,resto_foreign_pos,Restaurants & Dining :: resto_foreign_pos,POS-terminal / reopening diagnostic,Restaurants & Dining: resto foreign pos,reopening_foreign_pos,POS-terminal / reopening diagnostic,65971364.58,8130.0,2180.0,26,1067565007.2899996,45105.0,8651.0,26,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,True,True,0.00421761848958792,0.04681161201632934,0.042593993526741425,10.099062689499696,11.077579396952556,184.41574557076544,173.33816617381288,15.647657305123738,0.001363585775277368,0.007788256229114254,0.006424670453836886,4.71159979102161,0.0003656110831436987,0.0014937225529032135,0.001128111469759515,3.0855505256007936
